time,temperature_2m,shortwave_radiation,cloudcover
2025-11-24 18:00:00+00:00,13.5,0.0,0
2025-11-24 19:00:00+00:00,13.2,0.0,7
2025-11-24 20:00:00+00:00,13.1,0.0,5
2025-11-24 21:00:00+00:00,12.3,0.0,30
2025-11-24 22:00:00+00:00,12.0,0.0,39
2025-11-24 23:00:00+00:00,11.6,0.0,60
2025-11-25 00:00:00+00:00,11.7,0.0,90
2025-11-25 01:00:00+00:00,11.3,0.0,100
2025-11-25 02:00:00+00:00,11.7,0.0,100
2025-11-25 03:00:00+00:00,11.9,0.0,100
2025-11-25 04:00:00+00:00,11.6,0.0,88
2025-11-25 05:00:00+00:00,10.9,0.0,5
2025-11-25 06:00:00+00:00,11.7,21.0,17
2025-11-25 07:00:00+00:00,13.8,149.0,4
2025-11-25 08:00:00+00:00,15.3,300.0,51
2025-11-25 09:00:00+00:00,16.4,414.0,100
2025-11-25 10:00:00+00:00,17.3,464.0,100
2025-11-25 11:00:00+00:00,17.9,458.0,57
2025-11-25 12:00:00+00:00,18.0,434.0,88
2025-11-25 13:00:00+00:00,18.2,319.0,100
2025-11-25 14:00:00+00:00,17.8,180.0,100
2025-11-25 15:00:00+00:00,17.3,48.0,98
2025-11-25 16:00:00+00:00,17.0,0.0,98
2025-11-25 17:00:00+00:00,16.6,0.0,95
2025-11-25 18:00:00+00:00,17.2,0.0,100
2025-11-25 19:00:00+00:00,17.6,0.0,100
2025-11-25 20:00:00+00:00,17.4,0.0,98
2025-11-25 21:00:00+00:00,16.9,0.0,95
2025-11-25 22:00:00+00:00,15.6,0.0,100
2025-11-25 23:00:00+00:00,15.7,0.0,99
2025-11-26 00:00:00+00:00,13.4,0.0,100
2025-11-26 01:00:00+00:00,15.1,0.0,99
2025-11-26 02:00:00+00:00,14.8,0.0,100
2025-11-26 03:00:00+00:00,14.9,0.0,100
2025-11-26 04:00:00+00:00,14.3,0.0,100
2025-11-26 05:00:00+00:00,14.6,0.0,97
2025-11-26 06:00:00+00:00,16.2,17.0,99
2025-11-26 07:00:00+00:00,18.1,134.0,99
2025-11-26 08:00:00+00:00,18.9,287.0,38
2025-11-26 09:00:00+00:00,19.5,395.0,27
2025-11-26 10:00:00+00:00,19.9,432.0,33
2025-11-26 11:00:00+00:00,19.7,407.0,21
2025-11-26 12:00:00+00:00,18.3,365.0,15
2025-11-26 13:00:00+00:00,18.5,310.0,10
2025-11-26 14:00:00+00:00,17.8,186.0,81
2025-11-26 15:00:00+00:00,17.8,43.0,84
2025-11-26 16:00:00+00:00,17.2,0.0,38
2025-11-26 17:00:00+00:00,17.5,0.0,27
2025-11-26 18:00:00+00:00,17.4,0.0,60
2025-11-26 19:00:00+00:00,17.9,0.0,41
2025-11-26 20:00:00+00:00,17.8,0.0,93
2025-11-26 21:00:00+00:00,16.7,0.0,96
2025-11-26 22:00:00+00:00,17.8,0.0,25
2025-11-26 23:00:00+00:00,17.0,0.0,7
2025-11-27 00:00:00+00:00,16.7,0.0,47
2025-11-27 01:00:00+00:00,17.0,0.0,65
2025-11-27 02:00:00+00:00,17.0,0.0,70
2025-11-27 03:00:00+00:00,16.9,0.0,89
2025-11-27 04:00:00+00:00,16.8,0.0,71
2025-11-27 05:00:00+00:00,17.0,0.0,34
2025-11-27 06:00:00+00:00,16.7,16.0,36
2025-11-27 07:00:00+00:00,16.9,113.0,64
2025-11-27 08:00:00+00:00,17.4,232.0,45
2025-11-27 09:00:00+00:00,18.5,337.0,55
2025-11-27 10:00:00+00:00,18.6,378.0,63
2025-11-27 11:00:00+00:00,18.8,360.0,32
2025-11-27 12:00:00+00:00,17.1,380.0,100
2025-11-27 13:00:00+00:00,17.8,206.0,100
2025-11-27 14:00:00+00:00,17.0,107.0,98
2025-11-27 15:00:00+00:00,15.2,28.0,100
2025-11-27 16:00:00+00:00,13.7,0.0,100
2025-11-27 17:00:00+00:00,14.5,0.0,99
2025-11-27 18:00:00+00:00,14.5,0.0,100
2025-11-27 19:00:00+00:00,13.8,0.0,100
2025-11-27 20:00:00+00:00,14.5,0.0,100
2025-11-27 21:00:00+00:00,15.0,0.0,100
2025-11-27 22:00:00+00:00,14.5,0.0,88
2025-11-27 23:00:00+00:00,14.3,0.0,100
2025-11-28 00:00:00+00:00,14.3,0.0,100
2025-11-28 01:00:00+00:00,13.9,0.0,100
2025-11-28 02:00:00+00:00,13.7,0.0,100
2025-11-28 03:00:00+00:00,13.5,0.0,100
2025-11-28 04:00:00+00:00,13.2,0.0,99
2025-11-28 05:00:00+00:00,12.1,0.0,94
2025-11-28 06:00:00+00:00,11.9,8.0,100
2025-11-28 07:00:00+00:00,12.3,63.0,100
2025-11-28 08:00:00+00:00,12.6,57.0,100
2025-11-28 09:00:00+00:00,14.0,163.0,84
2025-11-28 10:00:00+00:00,13.8,236.0,94
2025-11-28 11:00:00+00:00,14.8,219.0,64
2025-11-28 12:00:00+00:00,16.7,243.0,41
2025-11-28 13:00:00+00:00,16.5,225.0,15
2025-11-28 14:00:00+00:00,16.6,179.0,17
2025-11-28 15:00:00+00:00,15.3,55.0,31
2025-11-28 16:00:00+00:00,14.7,0.0,80
2025-11-28 17:00:00+00:00,15.0,0.0,82
2025-11-28 18:00:00+00:00,14.1,0.0,37
2025-11-28 19:00:00+00:00,14.2,0.0,98
2025-11-28 20:00:00+00:00,13.6,0.0,70
2025-11-28 21:00:00+00:00,12.7,0.0,34
2025-11-28 22:00:00+00:00,12.7,0.0,62
2025-11-28 23:00:00+00:00,14.0,0.0,42
2025-11-29 00:00:00+00:00,12.0,0.0,65
2025-11-29 01:00:00+00:00,11.5,0.0,45
2025-11-29 02:00:00+00:00,11.4,0.0,65
2025-11-29 03:00:00+00:00,11.4,0.0,51
2025-11-29 04:00:00+00:00,10.5,0.0,10
2025-11-29 05:00:00+00:00,10.1,0.0,14
2025-11-29 06:00:00+00:00,10.4,15.0,8
2025-11-29 07:00:00+00:00,11.9,132.0,0
2025-11-29 08:00:00+00:00,13.6,287.0,1
2025-11-29 09:00:00+00:00,14.3,402.0,9
2025-11-29 10:00:00+00:00,14.7,471.0,12
2025-11-29 11:00:00+00:00,15.1,478.0,1
2025-11-29 12:00:00+00:00,15.5,448.0,68
2025-11-29 13:00:00+00:00,15.5,288.0,58
2025-11-29 14:00:00+00:00,15.1,195.0,38
2025-11-29 15:00:00+00:00,13.6,53.0,47
2025-11-29 16:00:00+00:00,12.9,0.0,66
2025-11-29 17:00:00+00:00,12.2,0.0,4
2025-11-29 18:00:00+00:00,11.6,0.0,16
2025-11-29 19:00:00+00:00,11.8,0.0,31
2025-11-29 20:00:00+00:00,12.2,0.0,96
2025-11-29 21:00:00+00:00,11.9,0.0,81
2025-11-29 22:00:00+00:00,10.8,0.0,100
2025-11-29 23:00:00+00:00,10.5,0.0,98
2025-11-30 00:00:00+00:00,10.3,0.0,25
2025-11-30 01:00:00+00:00,10.7,0.0,16
2025-11-30 02:00:00+00:00,10.5,0.0,5
2025-11-30 03:00:00+00:00,9.9,0.0,45
2025-11-30 04:00:00+00:00,9.6,0.0,6
2025-11-30 05:00:00+00:00,9.2,0.0,28
2025-11-30 06:00:00+00:00,9.4,15.0,20
2025-11-30 07:00:00+00:00,11.8,130.0,18
2025-11-30 08:00:00+00:00,13.4,279.0,9
2025-11-30 09:00:00+00:00,14.3,392.0,17
2025-11-30 10:00:00+00:00,15.1,413.0,15
2025-11-30 11:00:00+00:00,15.5,441.0,5
2025-11-30 12:00:00+00:00,16.0,414.0,12
2025-11-30 13:00:00+00:00,15.9,299.0,4
2025-11-30 14:00:00+00:00,15.3,200.0,2
2025-11-30 15:00:00+00:00,13.9,56.0,5
2025-11-30 16:00:00+00:00,13.0,0.0,1
2025-11-30 17:00:00+00:00,12.8,0.0,0
2025-11-30 18:00:00+00:00,12.5,0.0,2
2025-11-30 19:00:00+00:00,12.1,0.0,0
2025-11-30 20:00:00+00:00,11.6,0.0,2
2025-11-30 21:00:00+00:00,11.0,0.0,2
2025-11-30 22:00:00+00:00,10.8,0.0,1
2025-11-30 23:00:00+00:00,10.6,0.0,0
2025-12-01 00:00:00+00:00,10.7,0.0,0
2025-12-01 01:00:00+00:00,10.4,0.0,0
2025-12-01 02:00:00+00:00,9.5,0.0,0
2025-12-01 03:00:00+00:00,9.1,0.0,0
2025-12-01 04:00:00+00:00,8.8,0.0,0
2025-12-01 05:00:00+00:00,8.6,0.0,0
2025-12-01 06:00:00+00:00,8.3,14.0,9
2025-12-01 07:00:00+00:00,11.0,130.0,0
2025-12-01 08:00:00+00:00,13.9,274.0,0
2025-12-01 09:00:00+00:00,15.2,409.0,0
2025-12-01 10:00:00+00:00,15.8,480.0,0
2025-12-01 11:00:00+00:00,16.2,493.0,0
2025-12-01 12:00:00+00:00,16.9,447.0,16
2025-12-01 13:00:00+00:00,16.6,328.0,10
2025-12-01 14:00:00+00:00,15.8,195.0,17
2025-12-01 15:00:00+00:00,14.2,53.0,2
2025-12-01 16:00:00+00:00,13.4,0.0,7
2025-12-01 17:00:00+00:00,12.9,0.0,13
2025-12-01 18:00:00+00:00,11.9,0.0,13
2025-12-01 19:00:00+00:00,11.8,0.0,5
2025-12-01 20:00:00+00:00,11.4,0.0,2
2025-12-01 21:00:00+00:00,11.1,0.0,6
2025-12-01 22:00:00+00:00,10.7,0.0,83
2025-12-01 23:00:00+00:00,9.7,0.0,98
2025-12-02 00:00:00+00:00,8.8,0.0,100
2025-12-02 01:00:00+00:00,9.7,0.0,100
2025-12-02 02:00:00+00:00,10.1,0.0,97
2025-12-02 03:00:00+00:00,9.6,0.0,77
2025-12-02 04:00:00+00:00,8.9,0.0,10
2025-12-02 05:00:00+00:00,8.9,0.0,16
2025-12-02 06:00:00+00:00,9.4,12.0,9
2025-12-02 07:00:00+00:00,12.3,120.0,96
2025-12-02 08:00:00+00:00,14.7,266.0,95
2025-12-02 09:00:00+00:00,15.5,372.0,94
2025-12-02 10:00:00+00:00,15.9,429.0,73
2025-12-02 11:00:00+00:00,16.1,423.0,30
2025-12-02 12:00:00+00:00,17.0,353.0,8
2025-12-02 13:00:00+00:00,16.8,306.0,6
2025-12-02 14:00:00+00:00,16.4,180.0,8
2025-12-02 15:00:00+00:00,14.7,53.0,13
2025-12-02 16:00:00+00:00,14.0,0.0,15
2025-12-02 17:00:00+00:00,13.8,0.0,99
2025-12-02 18:00:00+00:00,13.3,0.0,99
2025-12-02 19:00:00+00:00,12.7,0.0,100
2025-12-02 20:00:00+00:00,12.6,0.0,100
2025-12-02 21:00:00+00:00,13.1,0.0,100
2025-12-02 22:00:00+00:00,13.3,0.0,100
2025-12-02 23:00:00+00:00,13.3,0.0,100
2025-12-03 00:00:00+00:00,13.2,0.0,100
2025-12-03 01:00:00+00:00,13.3,0.0,100
2025-12-03 02:00:00+00:00,13.2,0.0,100
2025-12-03 03:00:00+00:00,12.9,0.0,100
2025-12-03 04:00:00+00:00,12.7,0.0,86
2025-12-03 05:00:00+00:00,12.8,0.0,98
2025-12-03 06:00:00+00:00,13.1,12.0,82
2025-12-03 07:00:00+00:00,14.7,106.0,41
2025-12-03 08:00:00+00:00,15.9,256.0,98
2025-12-03 09:00:00+00:00,16.4,335.0,100
2025-12-03 10:00:00+00:00,16.6,288.0,77
2025-12-03 11:00:00+00:00,17.1,354.0,98
2025-12-03 12:00:00+00:00,16.5,309.0,95
2025-12-03 13:00:00+00:00,16.3,220.0,95
2025-12-03 14:00:00+00:00,15.9,140.0,100
2025-12-03 15:00:00+00:00,15.2,28.0,100
2025-12-03 16:00:00+00:00,14.7,0.0,100
2025-12-03 17:00:00+00:00,14.4,0.0,100
2025-12-03 18:00:00+00:00,14.4,0.0,100
2025-12-03 19:00:00+00:00,14.6,0.0,100
2025-12-03 20:00:00+00:00,14.3,0.0,100
2025-12-03 21:00:00+00:00,13.9,0.0,100
2025-12-03 22:00:00+00:00,13.5,0.0,100
2025-12-03 23:00:00+00:00,13.5,0.0,100
2025-12-04 00:00:00+00:00,13.2,0.0,100
2025-12-04 01:00:00+00:00,13.4,0.0,100
2025-12-04 02:00:00+00:00,13.4,0.0,100
2025-12-04 03:00:00+00:00,13.4,0.0,100
2025-12-04 04:00:00+00:00,13.3,0.0,100
2025-12-04 05:00:00+00:00,13.4,0.0,100
2025-12-04 06:00:00+00:00,13.9,8.0,91
2025-12-04 07:00:00+00:00,14.4,76.0,74
2025-12-04 08:00:00+00:00,14.4,181.0,99
2025-12-04 09:00:00+00:00,15.9,209.0,80
2025-12-04 10:00:00+00:00,16.5,282.0,100
2025-12-04 11:00:00+00:00,15.6,134.0,100
2025-12-04 12:00:00+00:00,14.7,56.0,100
2025-12-04 13:00:00+00:00,15.3,35.0,100
2025-12-04 14:00:00+00:00,15.0,23.0,100
2025-12-04 15:00:00+00:00,14.3,9.0,100
2025-12-04 16:00:00+00:00,14.1,0.0,100
2025-12-04 17:00:00+00:00,13.7,0.0,100
2025-12-04 18:00:00+00:00,13.9,0.0,100
2025-12-04 19:00:00+00:00,13.1,0.0,100
2025-12-04 20:00:00+00:00,12.8,0.0,82
2025-12-04 21:00:00+00:00,12.4,0.0,100
2025-12-04 22:00:00+00:00,12.9,0.0,100
2025-12-04 23:00:00+00:00,12.9,0.0,100
2025-12-05 00:00:00+00:00,13.8,0.0,100
2025-12-05 01:00:00+00:00,15.0,0.0,100
2025-12-05 02:00:00+00:00,15.0,0.0,100
2025-12-05 03:00:00+00:00,14.9,0.0,100
2025-12-05 04:00:00+00:00,14.5,0.0,100
2025-12-05 05:00:00+00:00,14.2,0.0,100
2025-12-05 06:00:00+00:00,13.3,1.0,100
2025-12-05 07:00:00+00:00,13.3,30.0,100
2025-12-05 08:00:00+00:00,13.8,80.0,100
2025-12-05 09:00:00+00:00,14.4,132.0,83
2025-12-05 10:00:00+00:00,14.3,307.0,98
2025-12-05 11:00:00+00:00,14.0,134.0,100
2025-12-05 12:00:00+00:00,13.7,140.0,97
2025-12-05 13:00:00+00:00,14.7,146.0,100
2025-12-05 14:00:00+00:00,14.0,27.0,100
2025-12-05 15:00:00+00:00,13.0,6.0,100
2025-12-05 16:00:00+00:00,12.5,0.0,100
2025-12-05 17:00:00+00:00,12.6,0.0,100
2025-12-05 18:00:00+00:00,12.8,0.0,100
2025-12-05 19:00:00+00:00,12.9,0.0,100
2025-12-05 20:00:00+00:00,12.4,0.0,96
2025-12-05 21:00:00+00:00,11.5,0.0,96
2025-12-05 22:00:00+00:00,10.8,0.0,83
2025-12-05 23:00:00+00:00,11.3,0.0,88
2025-12-06 00:00:00+00:00,13.7,0.0,86
2025-12-06 01:00:00+00:00,12.7,0.0,98
2025-12-06 02:00:00+00:00,11.8,0.0,23
2025-12-06 03:00:00+00:00,11.1,0.0,22
2025-12-06 04:00:00+00:00,10.8,0.0,2
2025-12-06 05:00:00+00:00,10.5,0.0,0
2025-12-06 06:00:00+00:00,11.1,10.0,0
2025-12-06 07:00:00+00:00,12.5,116.0,0
2025-12-06 08:00:00+00:00,14.5,260.0,57
2025-12-06 09:00:00+00:00,15.7,390.0,69
2025-12-06 10:00:00+00:00,16.4,454.0,63
2025-12-06 11:00:00+00:00,16.7,470.0,90
2025-12-06 12:00:00+00:00,17.2,428.0,47
2025-12-06 13:00:00+00:00,17.0,293.0,76
2025-12-06 14:00:00+00:00,15.9,167.0,47
2025-12-06 15:00:00+00:00,14.6,50.0,33
2025-12-06 16:00:00+00:00,13.5,0.0,27
2025-12-06 17:00:00+00:00,12.9,0.0,27
2025-12-06 18:00:00+00:00,12.9,0.0,23
2025-12-06 19:00:00+00:00,12.8,0.0,84
2025-12-06 20:00:00+00:00,12.6,0.0,88
2025-12-06 21:00:00+00:00,12.2,0.0,33
2025-12-06 22:00:00+00:00,12.0,0.0,20
2025-12-06 23:00:00+00:00,11.6,0.0,4
2025-12-07 00:00:00+00:00,11.4,0.0,9
2025-12-07 01:00:00+00:00,11.4,0.0,9
2025-12-07 02:00:00+00:00,11.3,0.0,16
2025-12-07 03:00:00+00:00,10.9,0.0,35
2025-12-07 04:00:00+00:00,10.9,0.0,80
2025-12-07 05:00:00+00:00,11.1,0.0,65
2025-12-07 06:00:00+00:00,11.9,7.0,59
2025-12-07 07:00:00+00:00,13.1,76.0,100
2025-12-07 08:00:00+00:00,13.9,117.0,54
2025-12-07 09:00:00+00:00,15.2,296.0,98
2025-12-07 10:00:00+00:00,16.0,329.0,77
2025-12-07 11:00:00+00:00,16.5,421.0,46
2025-12-07 12:00:00+00:00,15.2,293.0,96
2025-12-07 13:00:00+00:00,14.7,143.0,100
2025-12-07 14:00:00+00:00,14.2,68.0,100
2025-12-07 15:00:00+00:00,13.5,25.0,100
2025-12-07 16:00:00+00:00,12.4,0.0,100
2025-12-07 17:00:00+00:00,12.6,0.0,88
2025-12-07 18:00:00+00:00,12.3,0.0,63
2025-12-07 19:00:00+00:00,11.9,0.0,84
2025-12-07 20:00:00+00:00,11.6,0.0,93
2025-12-07 21:00:00+00:00,11.2,0.0,52
2025-12-07 22:00:00+00:00,10.9,0.0,94
2025-12-07 23:00:00+00:00,10.4,0.0,88
2025-12-08 00:00:00+00:00,11.0,0.0,77
2025-12-08 01:00:00+00:00,11.1,0.0,33
2025-12-08 02:00:00+00:00,11.1,0.0,49
2025-12-08 03:00:00+00:00,10.9,0.0,50
2025-12-08 04:00:00+00:00,10.7,0.0,29
2025-12-08 05:00:00+00:00,10.5,0.0,41
2025-12-08 06:00:00+00:00,11.1,8.0,42
2025-12-08 07:00:00+00:00,12.4,102.0,36
2025-12-08 08:00:00+00:00,13.8,229.0,49
2025-12-08 09:00:00+00:00,14.8,332.0,41
2025-12-08 10:00:00+00:00,15.4,401.0,39
2025-12-08 11:00:00+00:00,15.5,400.0,37
2025-12-08 12:00:00+00:00,15.2,335.0,84
2025-12-08 13:00:00+00:00,14.7,230.0,26
2025-12-08 14:00:00+00:00,14.2,181.0,45
2025-12-08 15:00:00+00:00,13.2,46.0,18
2025-12-08 16:00:00+00:00,12.2,0.0,9
2025-12-08 17:00:00+00:00,11.1,0.0,14
2025-12-08 18:00:00+00:00,11.3,0.0,11
2025-12-08 19:00:00+00:00,11.3,0.0,13
2025-12-08 20:00:00+00:00,11.1,0.0,23
2025-12-08 21:00:00+00:00,10.4,0.0,16
2025-12-08 22:00:00+00:00,10.0,0.0,8
2025-12-08 23:00:00+00:00,9.5,0.0,2
2025-12-09 00:00:00+00:00,9.5,0.0,13
2025-12-09 01:00:00+00:00,9.8,0.0,5
2025-12-09 02:00:00+00:00,9.5,0.0,12
2025-12-09 03:00:00+00:00,9.1,0.0,20
2025-12-09 04:00:00+00:00,8.8,0.0,34
2025-12-09 05:00:00+00:00,8.2,0.0,39
2025-12-09 06:00:00+00:00,8.4,7.0,13
2025-12-09 07:00:00+00:00,10.6,105.0,20
2025-12-09 08:00:00+00:00,12.5,220.0,45
2025-12-09 09:00:00+00:00,13.9,306.0,38
2025-12-09 10:00:00+00:00,14.8,345.0,34
2025-12-09 11:00:00+00:00,15.3,364.0,74
2025-12-09 12:00:00+00:00,15.0,237.0,79
2025-12-09 13:00:00+00:00,14.6,185.0,55
2025-12-09 14:00:00+00:00,14.2,122.0,56
2025-12-09 15:00:00+00:00,13.0,42.0,25
2025-12-09 16:00:00+00:00,12.0,0.0,37
2025-12-09 17:00:00+00:00,11.2,0.0,30
2025-12-09 18:00:00+00:00,10.6,0.0,25
2025-12-09 19:00:00+00:00,10.5,0.0,38
2025-12-09 20:00:00+00:00,9.9,0.0,58
2025-12-09 21:00:00+00:00,9.5,0.0,82
2025-12-09 22:00:00+00:00,9.2,0.0,93
2025-12-09 23:00:00+00:00,9.2,0.0,96
2025-12-10 00:00:00+00:00,9.3,0.0,66
2025-12-10 01:00:00+00:00,9.2,0.0,78
2025-12-10 02:00:00+00:00,9.0,0.0,87
2025-12-10 03:00:00+00:00,8.8,0.0,86
2025-12-10 04:00:00+00:00,8.3,0.0,89
2025-12-10 05:00:00+00:00,7.9,0.0,87
2025-12-10 06:00:00+00:00,8.1,7.0,4
2025-12-10 07:00:00+00:00,10.7,114.0,13
2025-12-10 08:00:00+00:00,12.7,266.0,16
2025-12-10 09:00:00+00:00,13.8,390.0,42
2025-12-10 10:00:00+00:00,14.6,461.0,95
2025-12-10 11:00:00+00:00,15.3,467.0,100
2025-12-10 12:00:00+00:00,16.2,388.0,42
2025-12-10 13:00:00+00:00,16.4,332.0,53
2025-12-10 14:00:00+00:00,15.8,198.0,100
2025-12-10 15:00:00+00:00,13.9,47.0,92
2025-12-10 16:00:00+00:00,13.2,0.0,74
2025-12-10 17:00:00+00:00,11.6,0.0,0
2025-12-10 18:00:00+00:00,10.9,0.0,3
2025-12-10 19:00:00+00:00,10.7,0.0,0
2025-12-10 20:00:00+00:00,10.2,0.0,0
2025-12-10 21:00:00+00:00,9.7,0.0,1
2025-12-10 22:00:00+00:00,9.3,0.0,0
2025-12-10 23:00:00+00:00,8.9,0.0,0
2025-12-11 00:00:00+00:00,8.9,0.0,7
2025-12-11 01:00:00+00:00,10.1,0.0,7
2025-12-11 02:00:00+00:00,9.5,0.0,3
2025-12-11 03:00:00+00:00,9.4,0.0,0
2025-12-11 04:00:00+00:00,9.2,0.0,2
2025-12-11 05:00:00+00:00,9.1,0.0,11
2025-12-11 06:00:00+00:00,9.5,7.0,0
2025-12-11 07:00:00+00:00,11.4,102.0,0
2025-12-11 08:00:00+00:00,13.6,237.0,0
2025-12-11 09:00:00+00:00,15.6,373.0,0
2025-12-11 10:00:00+00:00,16.6,448.0,0
2025-12-11 11:00:00+00:00,17.2,466.0,0
2025-12-11 12:00:00+00:00,17.8,423.0,2
2025-12-11 13:00:00+00:00,17.7,330.0,7
2025-12-11 14:00:00+00:00,17.1,196.0,3
2025-12-11 15:00:00+00:00,15.3,54.0,0
2025-12-11 16:00:00+00:00,13.6,0.0,0
2025-12-11 17:00:00+00:00,12.9,0.0,0
2025-12-11 18:00:00+00:00,12.2,0.0,0
2025-12-11 19:00:00+00:00,12.3,0.0,0
2025-12-11 20:00:00+00:00,11.8,0.0,0
2025-12-11 21:00:00+00:00,11.2,0.0,0
2025-12-11 22:00:00+00:00,10.7,0.0,0
2025-12-11 23:00:00+00:00,10.2,0.0,0
2025-12-12 00:00:00+00:00,9.8,0.0,0
2025-12-12 01:00:00+00:00,9.9,0.0,0
2025-12-12 02:00:00+00:00,9.7,0.0,0
2025-12-12 03:00:00+00:00,9.4,0.0,0
2025-12-12 04:00:00+00:00,9.0,0.0,0
2025-12-12 05:00:00+00:00,8.7,0.0,0
2025-12-12 06:00:00+00:00,9.1,6.0,0
2025-12-12 07:00:00+00:00,11.8,94.0,0
2025-12-12 08:00:00+00:00,14.0,234.0,0
2025-12-12 09:00:00+00:00,15.0,366.0,2
2025-12-12 10:00:00+00:00,15.9,448.0,1
2025-12-12 11:00:00+00:00,16.4,468.0,0
2025-12-12 12:00:00+00:00,17.3,429.0,30
2025-12-12 13:00:00+00:00,17.2,314.0,23
2025-12-12 14:00:00+00:00,16.4,192.0,16
2025-12-12 15:00:00+00:00,14.6,55.0,23
2025-12-12 16:00:00+00:00,14.0,0.0,20
2025-12-12 17:00:00+00:00,12.9,0.0,18
2025-12-12 18:00:00+00:00,12.4,0.0,2
2025-12-12 19:00:00+00:00,12.2,0.0,0
2025-12-12 20:00:00+00:00,11.7,0.0,0
2025-12-12 21:00:00+00:00,11.2,0.0,0
2025-12-12 22:00:00+00:00,10.7,0.0,0
2025-12-12 23:00:00+00:00,10.0,0.0,1
2025-12-13 00:00:00+00:00,10.0,0.0,1
2025-12-13 01:00:00+00:00,10.3,0.0,2
2025-12-13 02:00:00+00:00,10.2,0.0,3
2025-12-13 03:00:00+00:00,10.0,0.0,4
2025-12-13 04:00:00+00:00,9.7,0.0,3
2025-12-13 05:00:00+00:00,9.4,0.0,3
2025-12-13 06:00:00+00:00,9.3,5.0,17
2025-12-13 07:00:00+00:00,11.8,76.0,16
2025-12-13 08:00:00+00:00,13.4,165.0,66
2025-12-13 09:00:00+00:00,14.4,229.0,67
2025-12-13 10:00:00+00:00,15.5,318.0,23
2025-12-13 11:00:00+00:00,16.3,401.0,49
2025-12-13 12:00:00+00:00,16.2,320.0,64
2025-12-13 13:00:00+00:00,15.3,232.0,53
2025-12-13 14:00:00+00:00,14.6,127.0,48
2025-12-13 15:00:00+00:00,13.7,41.0,50
2025-12-13 16:00:00+00:00,12.5,0.0,28
2025-12-13 17:00:00+00:00,11.6,0.0,4
2025-12-13 18:00:00+00:00,11.4,0.0,6
2025-12-13 19:00:00+00:00,11.4,0.0,9
2025-12-13 20:00:00+00:00,10.7,0.0,8
2025-12-13 21:00:00+00:00,10.4,0.0,17
2025-12-13 22:00:00+00:00,10.0,0.0,40
2025-12-13 23:00:00+00:00,9.5,0.0,83
2025-12-14 00:00:00+00:00,9.1,0.0,74
2025-12-14 01:00:00+00:00,9.8,0.0,56
2025-12-14 02:00:00+00:00,10.1,0.0,72
2025-12-14 03:00:00+00:00,10.3,0.0,77
2025-12-14 04:00:00+00:00,10.3,0.0,80
2025-12-14 05:00:00+00:00,10.2,0.0,59
2025-12-14 06:00:00+00:00,10.4,4.0,14
2025-12-14 07:00:00+00:00,11.7,79.0,14
2025-12-14 08:00:00+00:00,13.0,208.0,16
2025-12-14 09:00:00+00:00,14.2,338.0,45
2025-12-14 10:00:00+00:00,15.2,349.0,27
2025-12-14 11:00:00+00:00,15.9,387.0,47
2025-12-14 12:00:00+00:00,16.0,306.0,25
2025-12-14 13:00:00+00:00,16.0,269.0,33
2025-12-14 14:00:00+00:00,15.5,151.0,7
2025-12-14 15:00:00+00:00,14.0,56.0,0
2025-12-14 16:00:00+00:00,12.5,0.0,0
2025-12-14 17:00:00+00:00,11.4,0.0,0
2025-12-14 18:00:00+00:00,11.0,0.0,0
2025-12-14 19:00:00+00:00,10.9,0.0,0
2025-12-14 20:00:00+00:00,10.3,0.0,0
2025-12-14 21:00:00+00:00,9.6,0.0,0
2025-12-14 22:00:00+00:00,8.8,0.0,0
2025-12-14 23:00:00+00:00,8.0,0.0,0
2025-12-15 00:00:00+00:00,7.8,0.0,0
2025-12-15 01:00:00+00:00,8.4,0.0,0
2025-12-15 02:00:00+00:00,8.1,0.0,0
2025-12-15 03:00:00+00:00,7.8,0.0,0
2025-12-15 04:00:00+00:00,7.5,0.0,2
2025-12-15 05:00:00+00:00,7.0,0.0,2
2025-12-15 06:00:00+00:00,7.8,5.0,5
2025-12-15 07:00:00+00:00,10.3,95.0,0
2025-12-15 08:00:00+00:00,13.0,253.0,0
2025-12-15 09:00:00+00:00,14.4,375.0,2
2025-12-15 10:00:00+00:00,15.5,433.0,46
2025-12-15 11:00:00+00:00,16.2,421.0,28
2025-12-15 12:00:00+00:00,16.3,283.0,45
2025-12-15 13:00:00+00:00,15.9,250.0,13
2025-12-15 14:00:00+00:00,15.6,174.0,32
2025-12-15 15:00:00+00:00,14.3,48.0,15
2025-12-15 16:00:00+00:00,13.3,0.0,25
2025-12-15 17:00:00+00:00,12.4,0.0,13
2025-12-15 18:00:00+00:00,11.9,0.0,1
2025-12-15 19:00:00+00:00,11.1,0.0,0
2025-12-15 20:00:00+00:00,10.6,0.0,0
2025-12-15 21:00:00+00:00,10.1,0.0,0
2025-12-15 22:00:00+00:00,9.4,0.0,0
2025-12-15 23:00:00+00:00,9.0,0.0,5
2025-12-16 00:00:00+00:00,8.1,0.0,16
2025-12-16 01:00:00+00:00,8.5,0.0,34
2025-12-16 02:00:00+00:00,8.5,0.0,8
2025-12-16 03:00:00+00:00,8.3,0.0,2
2025-12-16 04:00:00+00:00,8.3,0.0,2
2025-12-16 05:00:00+00:00,8.0,0.0,0
2025-12-16 06:00:00+00:00,8.1,5.0,0
